STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72407493780,4/25/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.1,24,48.3,24,1022.7,24,20.9,24,10,24,2.9,24,8.9,17.1,89.1, ,46, ,0,G,999.9,0
72407493780,4/26/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",78.5,24,51.7,24,1022.3,24,20.4,24,10,24,4.1,24,11.1,15.9,91.9, ,63, ,0,G,999.9,0
72407493780,4/27/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",76.3,24,52.7,24,1024.9,24,23.1,24,10,24,2.1,24,6,17.1,91.9, ,60.1, ,0,G,999.9,0
72407493780,4/28/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.9,24,51,24,1023,24,21.2,24,10,24,7.3,24,14,21,86, ,68, ,0,G,999.9,0
72407493780,4/29/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",60.1,24,44.3,24,1028.3,22,26.4,24,9.8,24,6.1,24,13,22,78.1, ,48.9, ,0.14,G,999.9,10000
72407493780,4/30/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",52.1,24,42.5,24,1029.3,23,27.3,24,10,24,3,24,7,999.9,66, ,39.9, ,0.07,G,999.9,0
72407493780,5/1/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",62.2,24,57.9,24,1016.3,16,15.2,24,6.8,24,5.1,24,9.9,18.1,73.4,*,53.6,*,0.02,G,999.9,10000
72407493780,5/2/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",61.9,24,56.2,24,1011.4,17,9.9,24,9.3,24,2.8,24,7,999.9,70,*,55.4,*,0.12,G,999.9,10000
72407493780,5/3/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",55.8,24,53.6,24,1014.9,17,13.3,24,6.9,24,1.4,24,5.1,999.9,60.1, ,54, ,0.1,G,999.9,10000
72407493780,5/4/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",52.6,24,50.4,24,1016.8,13,14.9,24,7.3,24,4,24,9.9,17.1,54,*,51.8,*,0.56,G,999.9,10000
72407493780,5/5/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",53.3,24,51.1,24,1017.8,9,16.2,24,4.9,24,4,24,7,999.9,57, ,51.1, ,0.43,G,999.9,10000
72407493780,5/6/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",55.4,24,51.6,24,1017.5,19,15.8,24,8.7,24,2.6,24,6,999.9,64.9, ,51.1, ,0.54,G,999.9,10000
72407493780,5/7/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",62.1,24,59.3,24,1009.1,12,8.1,24,7.3,24,4.4,24,9.9,15.9,71.1, ,51.1, ,1.25,G,999.9,10010
72407493780,5/8/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.3,23,56.9,23,1009.8,20,8,23,6.6,23,1.3,23,6,999.9,78.1, ,54, ,0.34,G,999.9,100000
72407493780,5/9/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.1,24,61.1,24,1005.1,21,3.4,24,9.8,24,4.7,24,12,20,82,*,62.6,*,0,G,999.9,0
72407493780,5/10/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.7,24,42.4,24,1010,24,8.2,24,10,24,12.7,24,19,27,80.1, ,57, ,0,G,999.9,0
72407493780,5/11/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",57.5,24,38.8,24,1018.4,24,16.5,24,10,24,4.3,24,11.1,15.9,64.9, ,46.9, ,0,G,999.9,0
72407493780,5/12/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",57.7,24,40.4,24,1019.9,22,17.9,24,8.5,24,3.1,24,8.9,999.9,68, ,45, ,0,G,999.9,0
72407493780,5/13/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",55.5,24,40.2,24,1027.3,24,25.5,24,9.7,24,2.3,24,8,15,71.1, ,39.9, ,0,G,999.9,0
72407493780,5/14/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",62.2,24,52.3,24,1025,22,23.3,24,9.8,24,6,24,12,28.9,75, ,53.1, ,0,G,999.9,10000
72407493780,5/15/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",67.4,24,62.2,24,1022.7,16,20.9,24,7.3,24,3.1,24,7,14,75.9, ,61, ,0.71,G,999.9,10000
72407493780,5/16/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",67.7,24,62.9,24,1018.5,20,16.9,24,5.9,24,2.6,24,6,999.9,81, ,60.1, ,0.02,G,999.9,100000
72407493780,5/17/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",62.5,24,50.7,24,1015.3,21,13.2,24,10,24,7.5,24,18.1,22.9,73, ,54, ,0.01,G,999.9,10000
72407493780,5/18/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",53.9,24,30.6,24,1023.5,24,21.7,24,10,24,7.8,24,11.1,19,60.1, ,48, ,0.01,G,999.9,0
72407493780,5/19/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",52.9,24,34.2,24,1029.6,24,27.7,24,10,24,1.1,24,4.1,999.9,70, ,37, ,0,G,999.9,0
72407493780,5/20/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",61,24,40.8,24,1029.1,24,27.3,24,9.9,24,2.3,24,5.1,999.9,80.1, ,42.1, ,0,G,999.9,0
72407493780,5/21/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",65.9,24,40.5,24,1026.2,24,24.3,24,10,24,2.8,24,8,14,82.9, ,48, ,0,G,999.9,0
72407493780,5/22/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",68.2,24,53.5,24,1021.5,24,19.7,24,9.7,24,3.7,24,9.9,14,82.9, ,53.1, ,0,G,999.9,0
72407493780,5/23/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.7,24,60.6,24,1019.6,24,17.8,24,9.4,24,2,24,8.9,999.9,84.9, ,57, ,0,G,999.9,0
72407493780,5/24/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.1,24,62.3,24,1016.8,24,15,24,9.7,24,3.7,24,11.1,21,82.9, ,59, ,0,G,999.9,0
72407493780,5/25/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72,24,62.2,24,1015.5,17,13.8,24,7.5,24,3.1,24,11.1,15,81, ,64, ,0.1,G,999.9,10010
72407493780,5/26/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",57.7,24,47.6,24,1021.6,22,19.8,24,8.8,24,6.4,24,13,21,72, ,51.1, ,0,G,999.9,10000
72407493780,5/27/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",59.7,24,54.3,24,1016.4,12,15.5,24,8.6,24,2,24,6,999.9,77,*,51.1,*,0.08,G,999.9,0
72407493780,5/28/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",64.1,24,60.7,24,1011.1,15,9.3,24,6.5,24,4.3,24,8.9,15,72, ,57.9, ,0,G,999.9,100000
72407493780,5/29/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",59.8,21,57.3,21,1007.9,13,6.2,21,7.3,21,2.7,21,7,999.9,75, ,55, ,0.89,G,999.9,10000
72407493780,5/30/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",68.8,24,55.6,24,1006.8,24,5,24,9.8,24,4.2,24,7,17.1,77, ,57, ,0.01,G,999.9,0
72407493780,5/31/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",65,24,50.8,24,1008.1,24,6.3,24,9.5,24,3,24,13,22,81, ,52, ,0,G,999.9,0
72407493780,6/1/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",61.5,24,38.6,24,1018.1,24,16.3,24,10,24,3.7,24,8.9,15.9,75.9, ,44.1, ,0,G,999.9,0
72407493780,6/2/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",68.5,24,57.8,24,1015.7,24,13.9,24,10,24,2.9,24,9.9,15,82.9, ,57, ,0,G,999.9,10000
72407493780,6/3/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",67.8,24,60.8,24,1015.6,17,13.8,24,7.6,24,2.5,24,7,999.9,75.9, ,61, ,0.03,G,999.9,10000
72407493780,6/4/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",59.6,24,55.2,24,1015.5,16,13.8,24,8.5,24,3.4,24,7,999.9,64, ,57, ,0.26,G,999.9,10000
72407493780,6/5/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",57.7,24,55.7,24,1013.5,16,11.2,24,6.9,24,4.1,24,8,15,59,*,55.4,*,0.37,G,999.9,10000
72407493780,6/6/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",64.2,24,57.6,24,1013.1,20,11.2,24,9,24,3.3,24,9.9,999.9,75.9, ,57, ,0.68,G,999.9,10000
72407493780,6/7/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.7,24,59.6,24,1015.8,24,13.9,24,8.4,24,2.4,24,8,999.9,82.9, ,59, ,0.01,G,999.9,0
72407493780,6/8/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.5,24,64,24,1014.3,24,12.6,24,7.9,24,2.3,24,8.9,14,84, ,62.1, ,0,G,999.9,0
72407493780,6/9/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",67,24,64.3,24,1012.5,14,10.9,24,6.3,24,2.4,24,14,19,73.9,*,62.6,*,0.02,G,999.9,110010
72407493780,6/10/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.8,24,63.3,24,1012.4,18,10.8,24,7.8,24,1.8,24,6,17.1,72, ,60.1, ,0.28,G,999.9,100000
72407493780,6/11/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",64,24,61.7,24,1012.8,17,10.6,24,7,24,3.7,24,7,999.9,68, ,62.1, ,0.02,G,999.9,10000
72407493780,6/12/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73.5,24,66.8,24,1006.5,20,4.8,24,7,24,2.8,24,8,999.9,84,*,64.4,*,0.48,G,999.9,10010
72407493780,6/13/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.8,24,65.8,24,1011.2,22,9.5,24,9.3,24,2.2,24,9.9,999.9,78.1, ,66, ,0.02,G,999.9,10010
72407493780,6/14/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",67,24,61.2,24,1013.6,17,11.8,24,9.7,24,3.6,24,7,999.9,75.9, ,62.1, ,1.47,G,999.9,10000
72407493780,6/15/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",65.1,24,57.4,24,1016.5,22,14.6,24,8.8,24,2.1,24,7,999.9,77,*,55.4,*,0.01,G,999.9,0
72407493780,6/16/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",62.8,24,56.6,24,1021.1,16,19.5,24,9.6,24,5.4,24,14,17.1,70, ,60.1, ,0.3,G,999.9,10000
72407493780,6/17/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",60,24,52.9,24,1023.2,24,21.4,24,10,24,2.8,24,8,999.9,70, ,53.1, ,0.29,G,999.9,10000
72407493780,6/18/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",63.7,24,61,24,1013.6,20,11.9,24,8.5,24,4.7,24,8.9,20,69.1, ,60.1, ,0.21,G,999.9,10000
72407493780,6/19/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.9,24,63.1,24,1008.4,14,6.8,24,7.3,24,3.1,24,8,14,78.1, ,64.9, ,0.31,G,999.9,10000
72407493780,6/20/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.3,24,63.4,24,1005.7,19,3,24,7.5,24,1.4,24,6,999.9,75, ,60.1, ,0,G,999.9,10000
72407493780,6/21/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.4,24,63.3,24,1000.3,19,998.6,24,9.8,24,7.5,24,12,19,77, ,64, ,0.33,G,999.9,10000
72407493780,6/22/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.1,24,64,24,1003.4,21,1.7,24,9,24,4.5,24,8.9,18.1,77,*,64.4,*,0.23,G,999.9,10000
72407493780,6/23/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.2,24,60.8,24,1006.5,24,4.7,24,8.6,24,2.7,24,6,999.9,81, ,61, ,0.01,G,999.9,10000
72407493780,6/24/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.2,24,64.9,24,1007.8,20,6,24,8.1,24,1.1,24,5.1,999.9,78.1, ,64, ,0.22,G,999.9,10000
72407493780,6/25/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.3,24,66.5,24,1009,20,7.4,24,7.2,24,1.4,24,9.9,15.9,82.9, ,66, ,0.42,G,999.9,10000
72407493780,6/26/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",76.3,24,68,24,1006.5,23,4.7,24,8.5,24,2.5,24,15,20,88, ,66.9, ,0,G,999.9,10010
72407493780,6/27/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.4,24,63,24,1006.7,16,4.6,24,5.9,24,3.5,24,18.1,28,81,*,62.1,*,0.78,G,999.9,110010
72407493780,6/28/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.4,24,61.1,24,1004.9,24,3.1,24,10,24,3.7,24,8,999.9,84, ,64, ,0.01,G,999.9,0
72407493780,6/29/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",74.2,24,58,24,999.9,24,998.1,24,9.7,24,4.4,24,8.9,15.9,84, ,63, ,0,G,999.9,0
72407493780,6/30/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.9,24,60.1,24,1000.3,24,998.5,24,9.6,24,2.3,24,8,21,88, ,62.1, ,0,G,999.9,10000
72407493780,7/1/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.5,24,64.6,24,1004.9,22,3.2,24,8.3,24,1.5,24,7,999.9,84,*,64.4,*,0.1,G,999.9,10000
72407493780,7/2/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73.5,24,64.5,24,1007.4,15,5.3,24,7.2,24,4.3,24,9.9,15.9,81,*,66.2,*,0.05,G,999.9,110000
72407493780,7/3/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.4,24,60.1,24,1010.3,23,8.5,24,10,24,4.2,24,11.1,999.9,80.1, ,64, ,0,I,999.9,0
72407493780,7/4/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73.3,24,55.8,24,1012,24,10.1,24,10,24,7.4,24,13,22,81, ,64.9, ,0,G,999.9,0
72407493780,7/5/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.2,24,52.3,24,1012.2,24,10.4,24,10,24,2.8,24,8,999.9,80.1, ,57, ,0,G,999.9,0
72407493780,7/6/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.5,24,55.5,24,1008.5,22,6.7,24,8.8,24,2,24,7,999.9,84,*,57.2,*,0,G,999.9,0
72407493780,7/7/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",74.1,24,59.7,24,1007,24,5.2,24,9,24,2.8,24,9.9,20,86, ,63, ,0,G,999.9,0
72407493780,7/8/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.9,24,55.7,24,1010.7,24,8.9,24,9.5,24,4.2,24,8.9,14,80.1, ,57, ,0,G,999.9,0
72407493780,7/9/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.3,24,55.8,24,1019.6,22,18,24,10,24,3,24,7,26,75.9, ,55.9, ,0,G,999.9,0
72407493780,7/10/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",66.1,24,55.8,24,1025.3,24,23.5,24,9.3,24,1.8,24,6,999.9,80.1, ,53.1, ,0,G,999.9,0
72407493780,7/11/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.2,24,57.5,24,1021.9,24,20,24,10,24,2.6,24,7,15.9,82.9, ,57, ,0,G,999.9,0
72407493780,7/12/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73.6,24,59.9,24,1013.8,21,12.1,24,8.7,24,3.8,5,7,15,82.9,*,64.4,*,0.19,G,999.9,10010
72407493780,7/13/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.8,24,54.2,24,1012.9,23,11.1,24,10,24,3.3,7,7,999.9,82, ,55.9, ,0.1,G,999.9,0
72407493780,7/14/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.8,24,51.4,24,1016.3,24,14.5,24,10,24,3.7,24,9.9,17.1,82, ,57, ,0,G,999.9,0
72407493780,7/15/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.7,24,52.9,24,1019.4,24,17.6,24,10,24,1.9,24,8,14,84.9, ,54, ,0,G,999.9,0
72407493780,7/16/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",76.6,24,63.4,24,1011.6,23,9.7,24,9.5,24,2.8,24,8.9,21,89.1, ,66.9, ,0,G,999.9,10010
72407493780,7/17/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",75.6,24,68.6,24,1008.2,13,6.7,24,5.4,24,1,24,6,999.9,87.1, ,66.9, ,0.13,G,999.9,110000
72407493780,7/18/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",74.5,24,62.8,24,1009.5,17,6.4,24,7.6,24,4.2,24,11.1,18.1,82, ,68, ,0.03,G,999.9,10000
72407493780,7/19/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.6,24,53.8,24,1017.5,24,15.7,24,9.9,24,1.8,24,7,999.9,82, ,57, ,0,G,999.9,0
72407493780,7/20/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",71.8,24,58.4,24,1020.4,24,18.6,24,9.1,24,2.8,24,8.9,999.9,84, ,59, ,0,G,999.9,0
72407493780,7/21/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",68.9,24,65.2,24,1019.3,18,17.4,24,6.7,24,4,24,8.9,15,75, ,66, ,0.68,G,999.9,10000
72407493780,7/22/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.8,24,66.7,24,1019.9,14,18.3,24,3.9,24,1,24,7,999.9,84, ,63, ,0.2,G,999.9,100000
72407493780,7/23/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.2,24,68.3,24,1016.6,10,14,24,5.3,24,3.3,24,9.9,15,75.2,*,66,*,0.01,G,999.9,110000
72407493780,7/24/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70.8,24,63.6,24,1011.4,18,9.7,24,8.3,24,1.6,24,7,999.9,82, ,63, ,0.15,G,999.9,0
72407493780,7/25/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73,24,64.1,24,1013.1,24,11.3,24,9.2,24,1.7,24,6,999.9,87.1, ,60.1, ,0.01,G,999.9,0
72407493780,7/26/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",78.4,24,67.6,24,1012,21,10.1,24,9.6,24,2.9,24,9.9,17.1,89.1, ,69.1, ,0.01,G,999.9,10010
72407493780,7/27/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.8,24,69.1,24,1013.5,21,11.6,24,10,24,2.9,24,8,999.9,86, ,71.1, ,0,G,999.9,0
72407493780,7/28/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.6,24,69.6,24,1013.6,19,11.9,24,7.4,24,1.6,24,6,999.9,90, ,68, ,0,G,999.9,10010
72407493780,7/29/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",78.4,24,72.4,24,1011.2,15,9.3,24,6.4,24,2.9,24,12,24.1,88,*,71.6,*,0,G,999.9,10010
72407493780,7/30/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.8,24,68.6,24,1010.6,20,8.2,24,9.7,24,3.9,24,8,999.9,87.1, ,71.1, ,0.55,G,999.9,10000
72407493780,7/31/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.1,24,70.5,24,1011.5,20,9.6,24,7.8,24,3.7,24,14,22.9,89.1, ,68, ,0,G,999.9,110010
72407493780,8/1/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",74,24,64.9,24,1017,20,15.2,24,8,24,1.1,24,7,999.9,84.9, ,63, ,1.62,G,999.9,100000
72407493780,8/2/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.5,24,69.6,24,1014.9,11,11.8,24,7.6,24,1.3,24,11.1,19,79,*,68,*,0.01,G,999.9,110010
72407493780,8/3/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",75.7,24,65.7,24,1014.5,19,12.3,24,7.4,24,2.1,24,6,999.9,84.9,*,66.2,*,1.59,G,999.9,100000
72407493780,8/4/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",74.6,24,65.4,24,1015.2,24,13.3,24,8,24,1.3,24,5.1,999.9,87.1,*,62.6,*,0,G,999.9,0
72407493780,8/5/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",77.7,24,69.6,24,1011.8,20,10.1,24,6.5,24,2,24,7,15,87.1, ,69.1, ,0,G,999.9,100000
72407493780,8/6/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.9,24,62.3,24,1014.1,20,12.5,24,9.1,24,0.9,24,4.1,999.9,81, ,64, ,0.16,G,999.9,10000
72407493780,8/7/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",70,24,56.9,24,1017.4,24,15.6,24,10,23,3,24,7,15,80.1, ,57.9, ,0.2,G,999.9,0
,8/8/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",69.3,24,58.2,24,1022.4,24,20.5,24,9.6,24,1.4,24,5.1,999.9,81, ,59, ,0,G,999.9,0
72407493780,8/9/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72.7,24,68.6,24,1019.6,12,17.2,24,6.2,24,2,24,7,999.9,81,*,66.2,*,0.22,G,999.9,10000
72407493780,8/10/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",78.5,24,70.4,24,1013.2,20,11.7,24,6.9,24,3.4,24,8,14,93, ,69.1, ,0.39,G,999.9,0
72407493780,8/11/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",81.3,24,69.8,24,1010.7,24,8.9,24,9.1,24,3.8,24,7,999.9,88, ,75.9, ,0,G,999.9,0
72407493780,8/12/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",75.6,24,70,24,1012.7,22,11,24,8.7,24,1.8,24,9.9,17.1,86, ,72, ,0,G,999.9,10000
72407493780,8/13/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",72,24,68.2,24,1017.3,14,15.4,24,9,24,3.1,24,8,999.9,75.9,*,69.8,*,0,G,999.9,10000
72407493780,8/14/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",73.5,24,66.2,24,1021.7,17,19.9,24,6.6,24,0.4,24,4.1,999.9,84,*,64.4,*,0.06,G,999.9,100000
72407493780,8/15/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",75.7,24,67.3,24,1021.5,21,19.7,24,7.3,24,0.8,24,4.1,999.9,88, ,64, ,0.01,G,999.9,0
72407493780,8/16/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",76.9,24,66.7,24,1021.4,23,19.6,24,8.4,24,0.8,24,5.1,999.9,89.1, ,64, ,0,G,999.9,0
72407493780,8/17/2009,39.94075,-74.84083,14.9,"SOUTH JERSEY REGIONAL AIRPORT, NJ US",78.8,24,67,24,1021.3,22,19.5,24,8,24,1.9,24,7,999.9,91,*,66.2,*,0,G,999.9,0
